2026-06-18 11:02:09,199 | INFO | package: mysql.connector.plugins
2026-06-18 14:47:28,297 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:47:28,457 | INFO | 1 change detected
2026-06-18 14:47:28,809 | INFO | 1 change detected
2026-06-18 14:47:29,164 | INFO | 1 change detected
2026-06-18 14:47:29,522 | INFO | 1 change detected
2026-06-18 14:47:29,875 | INFO | 1 change detected
2026-06-18 14:47:30,239 | INFO | 1 change detected
2026-06-18 14:47:30,604 | INFO | 1 change detected
2026-06-18 14:47:30,963 | INFO | 1 change detected
2026-06-18 14:47:31,320 | INFO | 1 change detected
2026-06-18 14:47:31,686 | INFO | 1 change detected
2026-06-18 14:47:32,042 | INFO | 1 change detected
2026-06-18 14:47:32,407 | INFO | 1 change detected
2026-06-18 14:47:32,818 | INFO | 2 changes detected
2026-06-18 14:47:33,406 | INFO | 1 change detected
2026-06-18 14:47:33,757 | INFO | 1 change detected
2026-06-18 14:47:33,865 | INFO | package: mysql.connector.plugins
2026-06-18 14:47:33,866 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:47:33,866 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:47:34,122 | INFO | 1 change detected
2026-06-18 14:47:34,485 | INFO | 1 change detected
2026-06-18 14:47:34,840 | INFO | 1 change detected
2026-06-18 14:47:35,206 | INFO | 1 change detected
2026-06-18 14:47:35,562 | INFO | 1 change detected
2026-06-18 14:47:35,922 | INFO | 1 change detected
2026-06-18 14:47:36,286 | INFO | 1 change detected
2026-06-18 14:47:36,649 | INFO | 1 change detected
2026-06-18 14:47:37,002 | INFO | 1 change detected
2026-06-18 14:47:37,356 | INFO | 1 change detected
2026-06-18 14:47:37,711 | INFO | 1 change detected
2026-06-18 14:47:38,073 | INFO | 1 change detected
2026-06-18 14:47:38,427 | INFO | 1 change detected
2026-06-18 14:47:38,791 | INFO | 1 change detected
2026-06-18 14:47:39,151 | INFO | 1 change detected
2026-06-18 14:47:39,508 | INFO | 1 change detected
2026-06-18 14:47:39,862 | INFO | 1 change detected
2026-06-18 14:47:40,217 | INFO | 1 change detected
2026-06-18 14:47:40,570 | INFO | 2 changes detected
2026-06-18 14:47:41,203 | INFO | 1 change detected
2026-06-18 14:47:41,527 | INFO | package: mysql.connector.plugins
2026-06-18 14:47:41,527 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:47:41,527 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:47:41,656 | INFO | 1 change detected
2026-06-18 14:47:42,021 | INFO | 1 change detected
2026-06-18 14:47:42,383 | INFO | 1 change detected
2026-06-18 14:47:42,740 | INFO | 1 change detected
2026-06-18 14:47:43,106 | INFO | 1 change detected
2026-06-18 14:47:43,473 | INFO | 1 change detected
2026-06-18 14:47:43,824 | INFO | 1 change detected
2026-06-18 14:47:44,190 | INFO | 1 change detected
2026-06-18 14:47:44,554 | INFO | 1 change detected
2026-06-18 14:47:44,920 | INFO | 1 change detected
2026-06-18 14:47:45,276 | INFO | 1 change detected
2026-06-18 14:47:45,629 | INFO | 1 change detected
2026-06-18 14:47:45,986 | INFO | 1 change detected
2026-06-18 14:47:46,337 | INFO | 1 change detected
2026-06-18 14:47:46,695 | INFO | 1 change detected
2026-06-18 14:47:47,052 | INFO | 1 change detected
2026-06-18 14:47:47,419 | INFO | 1 change detected
2026-06-18 14:47:47,773 | INFO | 1 change detected
2026-06-18 14:47:48,134 | INFO | 1 change detected
2026-06-18 14:47:48,495 | INFO | 1 change detected
2026-06-18 14:47:48,857 | INFO | 1 change detected
2026-06-18 14:47:49,222 | INFO | 1 change detected
2026-06-18 14:47:49,573 | INFO | 1 change detected
2026-06-18 14:47:49,939 | INFO | 1 change detected
2026-06-18 14:47:50,292 | INFO | 1 change detected
2026-06-18 14:47:50,656 | INFO | 1 change detected
2026-06-18 14:47:51,021 | INFO | 2 changes detected
2026-06-18 14:47:51,653 | INFO | 1 change detected
2026-06-18 14:47:52,011 | INFO | package: mysql.connector.plugins
2026-06-18 14:47:52,011 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:47:52,011 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:47:52,157 | INFO | 1 change detected
2026-06-18 14:47:52,508 | INFO | 1 change detected
2026-06-18 14:47:52,872 | INFO | 2 changes detected
2026-06-18 14:47:53,454 | INFO | 1 change detected
2026-06-18 14:47:53,761 | INFO | package: mysql.connector.plugins
2026-06-18 14:47:53,761 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:47:53,761 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:47:53,806 | INFO | 1 change detected
2026-06-18 14:47:54,172 | INFO | 1 change detected
2026-06-18 14:47:54,532 | INFO | 1 change detected
2026-06-18 14:47:54,890 | INFO | 1 change detected
2026-06-18 14:47:55,257 | INFO | 1 change detected
2026-06-18 14:47:55,618 | INFO | 1 change detected
2026-06-18 14:47:55,973 | INFO | 1 change detected
2026-06-18 14:47:56,333 | INFO | 1 change detected
2026-06-18 14:47:56,688 | INFO | 1 change detected
2026-06-18 14:47:57,040 | INFO | 1 change detected
2026-06-18 14:47:57,397 | INFO | 1 change detected
2026-06-18 14:47:57,754 | INFO | 1 change detected
2026-06-18 14:47:58,107 | INFO | 1 change detected
2026-06-18 14:47:58,469 | INFO | 1 change detected
2026-06-18 14:47:58,833 | INFO | 1 change detected
2026-06-18 14:47:59,188 | INFO | 1 change detected
2026-06-18 14:47:59,540 | INFO | 1 change detected
2026-06-18 14:47:59,898 | INFO | 1 change detected
2026-06-18 14:48:00,255 | INFO | 1 change detected
2026-06-18 14:48:00,620 | INFO | 1 change detected
2026-06-18 14:48:00,979 | INFO | 1 change detected
2026-06-18 14:48:01,338 | INFO | 1 change detected
2026-06-18 14:48:01,690 | INFO | 1 change detected
2026-06-18 14:48:02,057 | INFO | 1 change detected
2026-06-18 14:48:02,419 | INFO | 1 change detected
2026-06-18 14:48:02,772 | INFO | 1 change detected
2026-06-18 14:48:03,133 | INFO | 1 change detected
2026-06-18 14:48:03,490 | INFO | 2 changes detected
2026-06-18 14:48:04,074 | INFO | 1 change detected
2026-06-18 14:48:04,392 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:04,393 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:04,393 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:04,439 | INFO | 1 change detected
2026-06-18 14:48:04,805 | INFO | 1 change detected
2026-06-18 14:48:05,166 | INFO | 1 change detected
2026-06-18 14:48:05,524 | INFO | 1 change detected
2026-06-18 14:48:05,890 | INFO | 1 change detected
2026-06-18 14:48:06,253 | INFO | 1 change detected
2026-06-18 14:48:06,606 | INFO | 1 change detected
2026-06-18 14:48:06,972 | INFO | 1 change detected
2026-06-18 14:48:07,329 | INFO | 1 change detected
2026-06-18 14:48:07,690 | INFO | 1 change detected
2026-06-18 14:48:08,053 | INFO | 1 change detected
2026-06-18 14:48:08,413 | INFO | 1 change detected
2026-06-18 14:48:08,772 | INFO | 1 change detected
2026-06-18 14:48:09,123 | INFO | 1 change detected
2026-06-18 14:48:09,489 | INFO | 1 change detected
2026-06-18 14:48:09,844 | INFO | 1 change detected
2026-06-18 14:48:10,205 | INFO | 1 change detected
2026-06-18 14:48:10,567 | INFO | 1 change detected
2026-06-18 14:48:10,925 | INFO | 1 change detected
2026-06-18 14:48:11,278 | INFO | 1 change detected
2026-06-18 14:48:11,639 | INFO | 2 changes detected
2026-06-18 14:48:12,267 | INFO | 1 change detected
2026-06-18 14:48:12,540 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:12,541 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:12,541 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:12,672 | INFO | 1 change detected
2026-06-18 14:48:13,031 | INFO | 1 change detected
2026-06-18 14:48:13,386 | INFO | 1 change detected
2026-06-18 14:48:13,739 | INFO | 1 change detected
2026-06-18 14:48:14,106 | INFO | 1 change detected
2026-06-18 14:48:14,472 | INFO | 2 changes detected
2026-06-18 14:48:15,071 | INFO | 1 change detected
2026-06-18 14:48:15,376 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:15,376 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:15,376 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:15,524 | INFO | 1 change detected
2026-06-18 14:48:15,877 | INFO | 1 change detected
2026-06-18 14:48:16,239 | INFO | 1 change detected
2026-06-18 14:48:16,605 | INFO | 1 change detected
2026-06-18 14:48:16,957 | INFO | 1 change detected
2026-06-18 14:48:17,310 | INFO | 1 change detected
2026-06-18 14:48:17,673 | INFO | 2 changes detected
2026-06-18 14:48:18,305 | INFO | 1 change detected
2026-06-18 14:48:18,582 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:18,582 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:18,582 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:18,722 | INFO | 1 change detected
2026-06-18 14:48:19,088 | INFO | 2 changes detected
2026-06-18 14:48:19,722 | INFO | 1 change detected
2026-06-18 14:48:20,063 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:20,064 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:20,065 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:20,225 | INFO | 1 change detected
2026-06-18 14:48:20,577 | INFO | 1 change detected
2026-06-18 14:48:20,939 | INFO | 1 change detected
2026-06-18 14:48:21,305 | INFO | 1 change detected
2026-06-18 14:48:21,665 | INFO | 1 change detected
2026-06-18 14:48:22,019 | INFO | 1 change detected
2026-06-18 14:48:22,371 | INFO | 1 change detected
2026-06-18 14:48:22,726 | INFO | 1 change detected
2026-06-18 14:48:23,138 | INFO | 2 changes detected
2026-06-18 14:48:23,740 | INFO | 1 change detected
2026-06-18 14:48:24,091 | INFO | 1 change detected
2026-06-18 14:48:24,232 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:24,233 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:24,233 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:24,459 | INFO | 1 change detected
2026-06-18 14:48:24,868 | INFO | 2 changes detected
2026-06-18 14:48:25,488 | INFO | 1 change detected
2026-06-18 14:48:25,773 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:25,773 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:25,773 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:25,890 | INFO | 1 change detected
2026-06-18 14:48:26,243 | INFO | 2 changes detected
2026-06-18 14:48:26,873 | INFO | 1 change detected
2026-06-18 14:48:27,166 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:27,166 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:27,166 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:27,235 | INFO | 1 change detected
2026-06-18 14:48:27,588 | INFO | 1 change detected
2026-06-18 14:48:27,957 | INFO | 1 change detected
2026-06-18 14:48:28,317 | INFO | 1 change detected
2026-06-18 14:48:28,673 | INFO | 1 change detected
2026-06-18 14:48:29,038 | INFO | 1 change detected
2026-06-18 14:48:29,389 | INFO | 1 change detected
2026-06-18 14:48:29,745 | INFO | 1 change detected
2026-06-18 14:48:30,104 | INFO | 2 changes detected
2026-06-18 14:48:30,766 | INFO | 1 change detected
2026-06-18 14:48:31,043 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:31,043 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:31,043 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:31,173 | INFO | 1 change detected
2026-06-18 14:48:31,527 | INFO | 1 change detected
2026-06-18 14:48:31,884 | INFO | 1 change detected
2026-06-18 14:48:32,240 | INFO | 1 change detected
2026-06-18 14:48:32,606 | INFO | 2 changes detected
2026-06-18 14:48:33,230 | INFO | 1 change detected
2026-06-18 14:48:33,566 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:33,566 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:33,566 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:33,688 | INFO | 1 change detected
2026-06-18 14:48:34,055 | INFO | 1 change detected
2026-06-18 14:48:34,423 | INFO | 1 change detected
2026-06-18 14:48:34,776 | INFO | 1 change detected
2026-06-18 14:48:35,140 | INFO | 1 change detected
2026-06-18 14:48:35,495 | INFO | 1 change detected
2026-06-18 14:48:35,852 | INFO | 1 change detected
2026-06-18 14:48:36,204 | INFO | 1 change detected
2026-06-18 14:48:36,564 | INFO | 1 change detected
2026-06-18 14:48:36,922 | INFO | 2 changes detected
2026-06-18 14:48:37,547 | INFO | 1 change detected
2026-06-18 14:48:37,845 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:37,846 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:37,846 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:38,006 | INFO | 1 change detected
2026-06-18 14:48:38,359 | INFO | 1 change detected
2026-06-18 14:48:38,721 | INFO | 2 changes detected
2026-06-18 14:48:39,389 | INFO | 1 change detected
2026-06-18 14:48:39,677 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:39,677 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:39,677 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:39,755 | INFO | 1 change detected
2026-06-18 14:48:40,106 | INFO | 1 change detected
2026-06-18 14:48:40,471 | INFO | 1 change detected
2026-06-18 14:48:40,822 | INFO | 1 change detected
2026-06-18 14:48:41,176 | INFO | 1 change detected
2026-06-18 14:48:41,536 | INFO | 1 change detected
2026-06-18 14:48:41,887 | INFO | 1 change detected
2026-06-18 14:48:42,240 | INFO | 1 change detected
2026-06-18 14:48:42,595 | INFO | 1 change detected
2026-06-18 14:48:42,950 | INFO | 1 change detected
2026-06-18 14:48:43,305 | INFO | 1 change detected
2026-06-18 14:48:43,672 | INFO | 1 change detected
2026-06-18 14:48:44,027 | INFO | 2 changes detected
2026-06-18 14:48:44,605 | INFO | 1 change detected
2026-06-18 14:48:44,973 | INFO | 1 change detected
2026-06-18 14:48:45,115 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:45,116 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:45,116 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:45,338 | INFO | 1 change detected
2026-06-18 14:48:45,704 | INFO | 1 change detected
2026-06-18 14:48:46,056 | INFO | 1 change detected
2026-06-18 14:48:46,422 | INFO | 1 change detected
2026-06-18 14:48:46,790 | INFO | 1 change detected
2026-06-18 14:48:47,149 | INFO | 1 change detected
2026-06-18 14:48:47,502 | INFO | 1 change detected
2026-06-18 14:48:47,853 | INFO | 1 change detected
2026-06-18 14:48:48,213 | INFO | 1 change detected
2026-06-18 14:48:48,571 | INFO | 1 change detected
2026-06-18 14:48:48,927 | INFO | 1 change detected
2026-06-18 14:48:49,284 | INFO | 1 change detected
2026-06-18 14:48:49,650 | INFO | 1 change detected
2026-06-18 14:48:50,004 | INFO | 2 changes detected
2026-06-18 14:48:50,589 | INFO | 1 change detected
2026-06-18 14:48:50,946 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:50,946 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:50,947 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:50,955 | INFO | 1 change detected
2026-06-18 14:48:51,306 | INFO | 1 change detected
2026-06-18 14:48:51,658 | INFO | 1 change detected
2026-06-18 14:48:52,022 | INFO | 1 change detected
2026-06-18 14:48:52,373 | INFO | 1 change detected
2026-06-18 14:48:52,724 | INFO | 1 change detected
2026-06-18 14:48:53,088 | INFO | 1 change detected
2026-06-18 14:48:53,443 | INFO | 1 change detected
2026-06-18 14:48:53,805 | INFO | 1 change detected
2026-06-18 14:48:54,156 | INFO | 1 change detected
2026-06-18 14:48:54,513 | INFO | 1 change detected
2026-06-18 14:48:54,920 | INFO | 2 changes detected
2026-06-18 14:48:55,576 | INFO | 1 change detected
2026-06-18 14:48:55,875 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:55,875 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:55,875 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:55,939 | INFO | 1 change detected
2026-06-18 14:48:56,294 | INFO | 2 changes detected
2026-06-18 14:48:56,906 | INFO | 2 changes detected
2026-06-18 14:48:57,620 | INFO | 2 changes detected
2026-06-18 14:48:58,137 | INFO | 1 change detected
2026-06-18 14:48:58,435 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:58,435 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:58,435 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:48:58,489 | INFO | 1 change detected
2026-06-18 14:48:58,856 | INFO | 2 changes detected
2026-06-18 14:48:59,588 | INFO | 1 change detected
2026-06-18 14:48:59,902 | INFO | package: mysql.connector.plugins
2026-06-18 14:48:59,903 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:48:59,903 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:49:00,041 | INFO | 1 change detected
2026-06-18 14:49:00,392 | INFO | 1 change detected
2026-06-18 14:49:00,749 | INFO | 1 change detected
2026-06-18 14:49:01,107 | INFO | 1 change detected
2026-06-18 14:49:01,459 | INFO | 1 change detected
2026-06-18 14:49:01,816 | INFO | 2 changes detected
2026-06-18 14:49:02,469 | INFO | 1 change detected
2026-06-18 14:49:02,892 | INFO | package: mysql.connector.plugins
2026-06-18 14:49:02,892 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:49:02,892 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:49:03,024 | INFO | 1 change detected
2026-06-18 14:49:03,377 | INFO | 1 change detected
2026-06-18 14:49:03,740 | INFO | 1 change detected
2026-06-18 14:49:04,106 | INFO | 2 changes detected
2026-06-18 14:49:04,703 | INFO | 1 change detected
2026-06-18 14:49:05,098 | INFO | package: mysql.connector.plugins
2026-06-18 14:49:05,099 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:49:05,099 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:49:05,255 | INFO | 1 change detected
2026-06-18 14:49:05,606 | INFO | 2 changes detected
2026-06-18 14:49:06,271 | INFO | 1 change detected
2026-06-18 14:49:06,622 | INFO | package: mysql.connector.plugins
2026-06-18 14:49:06,622 | INFO | plugin_name: caching_sha2_password
2026-06-18 14:49:06,622 | INFO | AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2026-06-18 14:49:06,623 | INFO | 1 change detected
2026-06-18 14:49:06,989 | INFO | 1 change detected
2026-06-18 14:49:07,351 | INFO | 1 change detected
2026-06-18 14:49:07,708 | INFO | 1 change detected
2026-06-18 14:49:08,073 | INFO | 2 changes detected
2026-06-18 14:49:08,716 | INFO | 1 change detected
2026-06-18 14:49:09,093 | INFO | package: mysql.connector.plugins
2026-06-18 14:49:09,093 | INFO | plugin_name: caching_sha2_password
